keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
prenuptial agreement lawyer near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,3,"Fort Myers Prenuptial Agreement Attorney | Lusk, Drasites & Tolisano",https://www.westandforjustice.com/fort-myers/family-law/prenuptial-agreement/,"Seeking a prenuptial agreement? Our Fort Myers prenuptial agreement lawyer is here to assist you. Contact Lusk, Drasites & Tolisano today!",,,,,,,,,westandforjustice.com,27,33,1,7498,322,27470,,
prenuptial agreement attorney near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,1,"Prenuptial Agreements | Fort Myers Lawyer | Prenup, Marital ...",https://www.friedandfried.com/high-net-worth-divorce/prenuptial-agreements/,"Contact Our Firm For A Private Consultation  Call 239-243-9287, toll free 888-831-2597 or fill out our online contact form to schedule a consultation with our Fort Myers prenuptial agreement lawyers.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,friedandfried.com,17,29,1,754,126,34369,,
prenuptial agreement attorney near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,2,Ft Myers Prenuptial Agreement Lawyers | Lee County Postnuptial ...,https://www.familylawfla.com/family-law-overview/pre-and-post-marital-agreements/,If you are thinking of having a prenuptial or post-nuptial contact us today to schedule an appointment. Call 239-243-9297 or toll free at 888-550-6071 to ...,,,,,,,,,familylawfla.com,27,30,2,1093,171,98969,,
prenuptial agreement attorney near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,3,Prenuptial Agreement Attorney - Cape Coral - Fort Myers Lawyer,https://morrislawfirm.org/prenuptial-agreement.htm,"Call 239.772.1635 today to schedule a confidential consultation with Attorney Scott Morris about your legal rights, options and goals involving a Prenuptial ...",,,,,,,,,morrislawfirm.org,18,34,10,957,203,18384,,
spousal support attorneys,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,1,Florida Spousal Support | Fort Myers Divorce Attorney,https://www.calvolaw.com/family-law/spousal-support/,A trained and experienced Fort Myers divorce lawyer may be able to help you achieve a fair and workable support agreement.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calvolaw.com,24,27,1,2940,142,44853,,
spousal support attorneys,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,2,Alimony Spousal Support - Fort Myers - Leah Meshelle Snyder,https://lmsnyderpa.com/alimony-spousal-support/,"Professional spousal support lawyer specializing in alimony spousal support. LMS, offers expert legal guidance for fair support arrangements.",,,,,,,,,lmsnyderpa.com,21,30,3,475,106,897,,
spousal support attorneys,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,3,Fort Myers Spousal Support Lawyer | Alimony | Lee County FL,https://www.friedandfried.com/spousal-support-alimony/,"Call Fried and Fried, P.A., in Fort Myers at 239-243-9287 to schedule a consultation with a skilled lawyer about your legal needs or contact us online.",,,,,,,,,friedandfried.com,17,29,1,754,126,34369,,
spousal support lawyer near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,1,Florida Spousal Support | Fort Myers Divorce Attorney,https://www.calvolaw.com/family-law/spousal-support/,A trained and experienced Fort Myers divorce lawyer may be able to help you achieve a fair and workable support agreement.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,calvolaw.com,24,27,1,2940,142,44853,,
spousal support lawyer near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,2,Alimony Spousal Support - Fort Myers - Leah Meshelle Snyder,https://lmsnyderpa.com/alimony-spousal-support/,"Professional spousal support lawyer specializing in alimony spousal support. LMS, offers expert legal guidance for fair support arrangements.",,,,,,,,,lmsnyderpa.com,21,30,3,475,106,897,,
spousal support lawyer near me,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,3,Fort Myers Family Law Attorney | Lee County Divorce Lawyer ...,https://www.friedandfried.com/,"Fried and Fried, P.A., is a Fort Myers, Florida, law firm providing family law services for more than 37 years. Call for a consultation: 239-243-9287.",,,,,,,,,friedandfried.com,17,29,1,754,126,34369,,
discrimination lawyers near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,Fort Myers Discrimination Attorney | Jason L. Gunter,https://www.florida-employment-lawyer.org/employment-law/fort-myers-employment-law/fort-myers-disability-discrimination/,Fort Myers disability discrimination lawyer Jason Gunter is Board Certified in Employment law and handles many discrimination cases on a contingency fee basis.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
visitation lawyer,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,1,Fort Myers Child Custody Attorney | Parenting Plan Lawyer Lee ...,https://www.friedandfried.com/child-custody-visitation/,"If you are seeking legal guidance in creating a parenting plan in Southwest Florida, contact our Fort Myers law firm at 239-243-9287 to schedule a consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,friedandfried.com,17,29,1,754,126,34369,,
visitation lawyer,Fort Myers,FamilyLaw-LongTail -- Fort Myers.xlsx,2,Visitation Rights in Fort Myers | Free Consultation - Your Advocates,https://www.your-advocates.org/family-law/visitation/,"If you are seeking visitation rights of your child, contact our Fort Myers divorce attorney for professional counsel. We offer free initial consultations.",,,,,,,,,your-advocates.org,56,41,1,8006,789,42428,,
employee rights lawyer,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employee rights lawyer,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employee rights lawyer,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,Employment And Labor Law Representation In Fort Myers,https://www.noonanlaw.com/employment-and-labor-law/,Experienced Fort Myers employment attorney Geralyn F. Noonan safeguards your interests after discrimination and harassment at your workplace. 239-694-7070.,,,,,,,,,noonanlaw.com,18,25,3,3002,70,25892,,
employer attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employer attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employer attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,Employment And Labor Law Representation In Fort Myers,https://www.noonanlaw.com/employment-and-labor-law/,Experienced Fort Myers employment attorney Geralyn F. Noonan safeguards your interests after discrimination and harassment at your workplace. 239-694-7070.,,,,,,,,,noonanlaw.com,18,25,3,3002,70,25892,,
employer lawyer near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employer lawyer near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employer lawyer near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,"Employment Law - Henderson, Franklin, Starnes & Holt, P.A.",https://www.henlaw.com/practices/employment-law/,"Henderson Franklin's Employment Law practice group offers clients a full range of employment law services. ... Fort Myers, FL 33902 Phone: 239-344-1100 · View ...",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
employment attorney fort myers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employment attorney fort myers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employment attorney fort myers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,"Employment Law - Henderson, Franklin, Starnes & Holt, P.A.",https://www.henlaw.com/practices/employment-law/,"We represent clients in all aspects of employment-related litigation matters, including claims involving gender, race, national origin, age, and disability ...",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
employment attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employment attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employment attorney near me,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,"Employment Law - Henderson, Franklin, Starnes & Holt, P.A.",https://www.henlaw.com/practices/employment-law/,Representing Employers Across Southwest Florida. Henderson Franklin's Employment Law practice group offers clients a full range of employment law services.,,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
employment benefits lawyers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,forthepeople.com,60,53,1,598454,12771,1808132,,
employment benefits lawyers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Fort Myers Employment Lawyer | Gunterfirm,https://www.florida-employment-lawyer.org/employment-law/fort-myers-employment-law/fort-myers-employment-lawyer-overview/,"Gunterfirm supports Fort Myers clients with discrimination, harassment, wage issues, wrongful termination, and more. Call us for assistance.",,,,,,,,,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employment benefits lawyers,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,"Employment Law - Henderson, Franklin, Starnes & Holt, P.A.",https://www.henlaw.com/practices/employment-law/,Representing Employers Across Southwest Florida. Henderson Franklin's Employment Law practice group offers clients a full range of employment law services.,,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
employment discrimination attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,Fort Myers and Naples Employment Law Lawyer,https://www.florida-employment-lawyer.org/,Employment Law Representation and Litigation · Wrongful Termination Law · Overtime and Unpaid Wages · Sexual Harassment Law · Employment Discrimination · EEOC ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employment discrimination attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Employment And Labor Law Representation In Fort Myers,https://www.noonanlaw.com/employment-and-labor-law/,Experienced Fort Myers employment attorney Geralyn F. Noonan safeguards your interests after discrimination and harassment at your workplace. 239-694-7070.,,,,,,,,,noonanlaw.com,18,25,3,3002,70,25892,,
employment discrimination attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employment attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,1,"Naples, Fort Myers Employment Lawyer | Jason L. Gunter",https://www.florida-employment-lawyer.org/,"Fort Myers and Naples Employment Law Lawyer. The law firm of Jason L. Gunter, P.A. exclusively handles employment law cases for businesses and individuals.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,florida-employment-lawyer.org,22,32,-1,731,206,734,,
employment attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,2,Labor and Employment Lawyer in Fort Myers,https://www.forthepeople.com/office-locations/florida/fort-myers/labor-and-employment-lawyers/,"Fort Myers labor and employment lawyers tackle discrimination, harassment, and wage disputes. Get expert legal support for employment-related issues.",,,,,,,,,forthepeople.com,60,53,1,598454,12771,1808132,,
employment attorney,Fort Myers,LaborAndEmployement-HighVolume -- Fort Myers.xlsx,3,"Employment Law - Henderson, Franklin, Starnes & Holt, P.A.",https://www.henlaw.com/practices/employment-law/,"We represent clients in all aspects of employment-related litigation matters, including claims involving gender, race, national origin, age, and disability ...",,,,,,,,,henlaw.com,37,37,1,6862,752,7415,,
