keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
patent attorney redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,2,Fish & Richardson: Intellectual Property Law Firm | IP Attorneys,https://www.fr.com/,"Fish & Richardson is the premier IP law firm. Our attorneys, patent and technology experts bring unparalleled experience across the full intellectual property.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fr.com,63,50,6,133874,5397,13113129,,
patent and trademark attorney,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,2,Trademark Attorney Redwood City CA | Intellectual Property ...,https://www.redfieldip.com/,Redfield IP PC works domestically and worldwide to assist businesses with intellectual property protection and counseling. Call the Redwood City office at ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,redfieldip.com,7,13,-1,567,7,1607,,
patent and trademark attorney,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,3,"Trademark | Redwood City, CA",https://www.hayesscott.com/intellectual-property/trademark/,"Our attorneys help clients with every step of the trademark process, including clearance, application and enforcement. You can call our San Carlos office ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
intellectual property law firms in redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,1,"Best Intellectual Property Law Firms in Redwood City, CA",https://www.bcgsearch.com/bestlawfirms/pa-47-loc-2738243/california/redwood-city/intellectual-property,"Best Intellectual Property Law Firms in Redwood City, CA · Other Cities · Bunsow De Mory LLP · Fish & Richardson. · Goodwin Procter LLP · Turner Boyd LLP.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bcgsearch.com,49,49,1,1721040,5842,13447561,,
intellectual property law firms in redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,2,"Intellectual Property Litigation | Redwood City, CA",https://www.hayesscott.com/intellectual-property/ip-litigation/,"The litigators at Hayes Scott Bonino Ellingson & Guslani, LLP, represent clients involved in California intellectual property disputes. You can count on our law ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
patent lawyer redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,3,Fish & Richardson: Intellectual Property Law Firm | IP Attorneys,https://www.fr.com/,"Fish & Richardson is the premier IP law firm. Our attorneys, patent and technology experts bring unparalleled experience across the full intellectual property.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,fr.com,63,50,6,133874,5397,13113129,,
intellectual property lawyer redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,2,"Intellectual Property Litigation | Redwood City, CA",https://www.hayesscott.com/intellectual-property/ip-litigation/,"Our lawyers know California intellectual property law, and we understand your sense of urgency. Contact us now to discuss your concerns about your case with ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
redwood city trademark attorney,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,1,Trademark Attorney Redwood City CA | Intellectual Property ...,https://www.redfieldip.com/,Redfield IP PC works domestically and worldwide to assist businesses with intellectual property protection and counseling. Call the Redwood City office at ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,redfieldip.com,7,13,-1,567,7,1607,,
redwood city trademark attorney,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,2,"Trademark | Redwood City, CA",https://www.hayesscott.com/intellectual-property/trademark/,"Our attorneys help clients with every step of the trademark process, including clearance, application and enforcement. You can call our San Carlos office ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
intellectual property lawyer near me,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,3,"Intellectual Property | Redwood City, CA",https://www.hayesscott.com/intellectual-property/,"At Hayes Scott Bonino Ellingson & Guslani, LLP, we offer sound intellectual property advice and counsel. You can call our San Carlos office at 650-249-6898.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
trademark lawyer redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,1,"Trademark | Redwood City, CA",https://www.hayesscott.com/intellectual-property/trademark/,"Contact us now to discuss your trademark concern with a skilled lawyer. Our ... Redwood City, CA 94065. Phone 650-249-6898 · 888-334-9289. Fax 650-637-8071",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,hayesscott.com,23,29,3,4893,158,46441,,
trademark lawyer redwood city,Redwood City,Intellectual Property-LongTail-- Redwood City.xlsx,3,Trademark Attorney Redwood City CA | Intellectual Property ...,https://www.redfieldip.com/,Redfield IP PC works domestically and worldwide to assist businesses with intellectual property protection and counseling. Call the Redwood City office at ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,redfieldip.com,7,13,-1,567,7,1607,,
bk attorney near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Contact Cathy - Bankruptcy Mastery,https://www.bankruptcymastery.com/contact-cathy/,"If you're looking for a bankruptcy lawyer in the San Francisco Bay Area, you can contact me at Moran Law Group, 643 Bair Island Road, Suite 403, Redwood City, CA 94063 . You can call the office at 650-694-4700 or send an email to cathy@moranlaw.net.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bankruptcymastery.com,23,35,-1,6998,929,7004,,
bk attorney near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City Bankruptcy Lawyer,https://www.westcoastbk.com/redwood-city-bankruptcy-lawyers.aspx,"Ryan C. Wood has practiced bankruptcy law for over ten years at the same Redwood City office location; 611 Veterans Blvd. Ste. 218, Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
attorney for credit card debt,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"To schedule a free initial consultation, call 408-214-0385, 650-549-7728 or 510-270-5602 , or contact us online. We are a debt relief agency.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
attorney for credit card debt,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City CA Debt Lawyers Near You | Debt Attorneys,https://www.legalmatch.com/find/debt-lawyers/ca/redwood-city.html,"Find the right Debt lawyer in Redwood City, CA. Simply describe your case and you'll be matched to the top Redwood City Debt attorneys near you.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalmatch.com,61,55,1,441215,20573,85598473,,
attorney for bankruptcies near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,2,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area · Creating A New Financial Beginning For You. $0 Down Chapter 7 Bankruptcy Filings. · Estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
bk lawyer near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Contact Cathy - Bankruptcy Mastery,https://www.bankruptcymastery.com/contact-cathy/,"If you're looking for a bankruptcy lawyer in the San Francisco Bay Area, you can contact me at Moran Law Group, 643 Bair Island Road, Suite 403, Redwood City, CA 94063 . You can call the office at 650-694-4700 or send an email to cathy@moranlaw.net.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,bankruptcymastery.com,23,35,-1,6998,929,7004,,
bk lawyer near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City Bankruptcy Lawyer,https://www.westcoastbk.com/redwood-city-bankruptcy-lawyers.aspx,"Ryan C. Wood has practiced bankruptcy law for over ten years at the same Redwood City office location; 611 Veterans Blvd. Ste. 218, Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
business bankruptcies attorney,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,"The Law Offices of Brian Irion | Bankruptcy Attorney, Business Law ...",https://www.thedesq.com/,"Redwood City Bankruptcy Attorney, Real Estate, Business Law, and Litigation ... San Francisco Peninsula. 611 Veterans Blvd., Suite 209. Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,thedesq.com,13,25,3,182,65,1230,,
business bankruptcies attorney,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,2,Ryan C. Wood | Bankruptcy Attorney | Bay Area | Redwood City,https://www.westcoastbk.com/ryan-c-wood-bay-area-bankruptcy-attorney.aspx,"Mr. Wood has administered and represented clients in hundreds of bankruptcy cases, discharging millions of dollars of debt, saving homes and helping clients ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
chapter 13 attorneys near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Redwood City Chapter 13 Bankruptcy Lawyer - Grech Legal,https://www.grechlegal.com/bankruptcy/chapter-13-bankruptcy/,"Get Help Putting Your Debt Behind You  If you are facing foreclosure or are simply seeking a way out from under debilitating debt, we can help. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
attorneys for debt settlement,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"We provide real solutions to serious and overwhelming debt issues, including the ability to mediate a mortgage modification.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
attorneys for debt settlement,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,"Redwood City Debt Collection Attorneys, CA, Lawyers, Lawyer ...",https://www.collectionlaw.com/redwood-city-collection-attorneys-lawyers-attorney-lawyer.html,We give you personable service and fast results. Let us motivate your Redwood City debtors to pay. Call Greenbaum Law Group today at 1-800- 519-0562 and let our ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,collectionlaw.com,26,33,3,1912,236,46956,,
chapter 13 lawyers near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,2,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area. Your ... The power of Chapter 7 and Chapter 13 bankruptcy gives our clients immediate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 13 lawyers near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City Bankruptcy Lawyer,https://www.westcoastbk.com/redwood-city-bankruptcy-lawyers.aspx,"Ryan C. Wood has practiced bankruptcy law for over ten years at the same Redwood City office location; 611 Veterans Blvd. Ste. 218, Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
chapter 7 attorney near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,"Chapter 7 Bankruptcy Attorney | Redwood City, California",https://www.grechlegal.com/bankruptcy/chapter-7-bankruptcy/,"Grech Legal is there to help you start building a brighter future for yourself. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 7 attorney near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City Bankruptcy Lawyer,https://www.westcoastbk.com/redwood-city-bankruptcy-lawyers.aspx,"Ryan C. Wood has practiced bankruptcy law for over ten years at the same Redwood City office location; 611 Veterans Blvd. Ste. 218, Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
debt settlement attorney near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"If you are facing foreclosure or are simply seeking a way out from under debilitating debt, we can help. To schedule a free initial consultation, call 408-214-0385, 650-549-7728 or 510-270-5602 , or contact us online. We are a debt relief agency. We help people file for bankruptcy relief under the Bankruptcy Code.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 7 lawyers near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,"Chapter 7 Bankruptcy Attorney | Redwood City, California",https://www.grechlegal.com/bankruptcy/chapter-7-bankruptcy/,"Grech Legal is there to help you start building a brighter future for yourself. To schedule a free initial consultation, call 408-214-0385 (San Jose), 510-270-5602 (Oakland) or 650-549-7728 (Redwood City), or contact us online.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
chapter 7 lawyers near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,3,Redwood City Bankruptcy Lawyer,https://www.westcoastbk.com/redwood-city-bankruptcy-lawyers.aspx,"Ryan C. Wood has practiced bankruptcy law for over ten years at the same Redwood City office location; 611 Veterans Blvd. Ste. 218, Redwood City, CA 94063.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,westcoastbk.com,22,31,9,2746,339,122569,,
lawyers near me bankruptcies,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,2,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,Bankruptcy And Estate Lawyer Serving Redwood City & The Bay Area · Creating A New Financial Beginning For You. $0 Down Chapter 7 Bankruptcy Filings. · Estate ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyer for credit card debt,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"We provide real solutions to serious and overwhelming debt issues, including the ability to mediate a mortgage modification.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
lawyers for bankruptcies near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,1,Grech Legal: Bankruptcy Attorney | Debt Relief | Redwood City ...,https://www.grechlegal.com/,"To schedule a free initial consultation, call 408-214-0385, 650-549-7728 or 510-270-5602 , or contact us online. We are a debt relief agency. We help people file for bankruptcy relief under the Bankruptcy Code.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,grechlegal.com,19,25,2,2090,81,14488,,
low cost bankruptcies near me,Redwood City,Bankruptcy-LongTail-- Redwood City.xlsx,2,Affordable Bankruptcy Attorney: $100 to Start - Live Debt Free,https://noworriesbankruptcy.com/,"We provide bankruptcy services throughout all of California. Our aim is to make the bankruptcy process as easy, stress-free, and as affordable as possible.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,noworriesbankruptcy.com,16,34,32,940,238,8701,,
