keyword,city,source_file,ranking,title,link,snippet,business_name,rating,review_count,official_website,top_3_reviews,profile_updates,attributes,product_listings,domain,domain_authority,page_authority,spam_score,backlinks_count,referring_domains,pages_to_domain,top_backlinks,trust_flow
long term care planning lawyer,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,3,Medicaid & Long-Term Care Planning Palm Beach - DeBellis Law,https://www.debellislaw.com/medicaid-long-term-care-planning,"The attorneys of DeBellis Law, PA are experienced in assisting seniors and their families plan for the cost of long-term care and work closely with clients.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,debellislaw.com,6,22,1,61,32,188,,
music attorney near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,1,West Palm Music Lawyer | Recording Artist Contract Attorney,https://www.lomnitzerlaw.com/west-palm-entertainment/music-lawyer/,"As knowledgeable entertainment attorneys, we work with songwriters, producers, and artists to properly protect their legal rights concerning music.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lomnitzerlaw.com,29,34,2,3747,329,3770,,
music attorney near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,3,"Florida Music Lawyer (Contracts, Copyrights & Beats)",https://www.floridalaborlawyer.com/florida-music-lawyer/,"At Scott Law Team, our Florida music law attorneys have the skills, experience, and legal expertise that you can rely on for results.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridalaborlawyer.com,33,35,1,6800,570,210112,,
non profit attorney near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,2,"Nonprofit - Nason, Yeager, Gerson, Harris & Fumero, P.A.",https://nasonyeager.com/practice/nonprofit/,"Our Nonprofit Team is experienced in working with all types of exempt organizations enabling us to assist with legal, business and governance issues.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nasonyeager.com,28,35,1,1791,308,3420,,
music lawyer near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,1,West Palm Music Lawyer | Recording Artist Contract Attorney,https://www.lomnitzerlaw.com/west-palm-entertainment/music-lawyer/,"As knowledgeable entertainment attorneys, we work with songwriters, producers, and artists to properly protect their legal rights concerning music.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lomnitzerlaw.com,29,34,2,3747,329,3770,,
music lawyer near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,2,"THE BEST 10 Entertainment Law in PALM BEACH GARDENS, FL ...",https://m.yelp.com/search?cflt=entertainmentlaw&find_loc=Palm+Beach+Gardens%2C+FL,"Best Entertainment Law in Palm Beach Gardens, FL - Venustas Law, Suero Law, Asghar Law, The Law Office Of Morine Etienne, The Rapacke Law Group, P.A, ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,m.yelp.com,0,0,0,0,0,0,,
music lawyer near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,3,"Florida Music Lawyer (Contracts, Copyrights & Beats)",https://www.floridalaborlawyer.com/florida-music-lawyer/,"At Scott Law Team, our Florida music law attorneys have the skills, experience, and legal expertise that you can rely on for results.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,floridalaborlawyer.com,33,35,1,6800,570,210112,,
non profit legal services near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,1,Pro Bono - Legal Aid Society of Palm Beach County,https://legalaidpbc.org/pro-bono/,"If you need legal services through the Legal Aid Society of Palm Beach County , please call (561)- 655-8944 or click below to Get Legal Help.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalaidpbc.org,38,41,1,4494,743,8231,,
non profit legal services near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,2,Legal Aid Society of Palm Beach County: Home,https://legalaidpbc.org/,Quality of justice should not depend on how much a person can pay. We're here to provide legal support and guidance to our community's most vulnerable.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,legalaidpbc.org,38,41,1,4494,743,8231,,
nonprofit lawyers near me,Palm Beach Gardens,OtherSpecializedAreas-LongTail-- Palm Beach Gardens.xlsx,2,"Nonprofit - Nason, Yeager, Gerson, Harris & Fumero, P.A.",https://nasonyeager.com/practice/nonprofit/,"Our Nonprofit Team is experienced in working with all types of exempt organizations enabling us to assist with legal, business and governance issues.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,nasonyeager.com,28,35,1,1791,308,3420,,
best criminal defense attorney palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,Top-Rated West Palm Beach Criminal Lawyers By Your Side,https://michellesuskauer.com/,Top-rated West Palm Beach criminal defense lawyers will stand by your side & aggressively protect your rights. Call anytime 24/7 to get help right away!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,michellesuskauer.com,25,31,1,1808,250,1809,,
best criminal defense attorney palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,"Meltzer & Bell, P.A.: Criminal Defense Lawyers in West Palm Beach",https://www.meltzerandbell.com/,"Find aggressive criminal defense attorneys in West Palm Beach, FL, after an arrest for a misdemeanor, DUI or felony charge in Palm Beach County and during ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8111,953,21680,,
best criminal defense attorney palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,FREE Consult - Palm Beach Gardens Criminal Defense Lawyer,https://www.olealaw.com/criminal-defense,"The criminal lawyers in Palm Beach Gardens, Florida at the Law Offices of John Olea, P.A. can help you if you have been arrested for a crime, are being charged ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
attorney criminal defense near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,Top-Rated West Palm Beach Criminal Lawyers By Your Side,https://michellesuskauer.com/,Top-rated West Palm Beach criminal defense lawyers will stand by your side & aggressively protect your rights. Call anytime 24/7 to get help right away!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,michellesuskauer.com,25,31,1,1808,250,1809,,
attorney criminal defense near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Our West Palm Beach criminal defense lawyer offers powerhouse legal defense that comes highly recommended by past clients and legal peers alike.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
best criminal attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,Top-Rated West Palm Beach Criminal Lawyers By Your Side,https://michellesuskauer.com/,"At The Suskauer Law Firm P.A., our experienced criminal defense attorneys and dedicated legal team are committed to providing aggressive and compassionate ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,michellesuskauer.com,25,31,1,1808,250,1809,,
criminal attorney at law near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,Criminal Defense Attorney In Palm Beach Gardens - Steinberg Law,https://brettsteinberglaw.com/palm-beach-gardens/criminal-defense-attorney/,Are you being charged with a criminal offense? Contact a criminal defense attorney in Palm Beach Gardens today for help with your case.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,brettsteinberglaw.com,21,32,1,4170,228,8255,,
criminal defence lawyer near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Missing: defence Gardens,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
criminal defense attorney in palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,Palm Beach Gardens Criminal Lawyers | DUI Attorneys,https://www.olealaw.com/,"Do you need a top criminal lawyer or DUI attorney in Palm Beach Gardens, FL? If so, please contact our law firm so we can help you with your case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
criminal defense attorney in palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Missing: gardens Gardens,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
criminal case attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,FREE Consult - Palm Beach Gardens Criminal Defense Lawyer,https://www.olealaw.com/criminal-defense,"Are you looking for the best criminal lawyers in Palm Beach Gardens, FL? If so, please call 561-624-7717 for a FREE Consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
criminal defense attorney palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,Palm Beach Gardens Criminal Lawyers | DUI Attorneys,https://www.olealaw.com/,"Do you need a top criminal lawyer or DUI attorney in Palm Beach Gardens, FL? If so, please contact our law firm so we can help you with your case.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
criminal defense attorney palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,Palm Beach Gardens criminal defense lawyers - The Ansara Law Firm,https://www.ansaralaw.com/palm-beach-gardens.html,Free Consultation - Call (954) 761-4011 - The Ansara Law Firm aggressively represents the accused against charges in Criminal Defense & Crime cases. Palm ...,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,ansaralaw.com,26,33,2,32104,644,120708,,
criminal defense attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Our West Palm Beach criminal defense lawyer offers powerhouse legal defense that comes highly recommended by past clients and legal peers alike.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
criminal defence attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,Criminal Defense Attorney In Palm Beach Gardens - Steinberg Law,https://brettsteinberglaw.com/palm-beach-gardens/criminal-defense-attorney/,Are you being charged with a criminal offense? Contact a criminal defense attorney in Palm Beach Gardens today for help with your case.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,brettsteinberglaw.com,21,32,1,4170,228,8255,,
criminal defense law firms near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Our West Palm Beach criminal defense lawyer offers powerhouse legal defense that comes highly recommended by past clients and legal peers alike.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
criminal defense lawyer palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,Palm Beach Gardens Criminal Defense Lawyer,https://www.wichmanlawfirm.com/palm-beach-gardens-criminal-defense-lawyer/,"Attorney Kevin P. Wichman is a Palm Beach Garden criminal defense attorney for federal crimes, white collar/fraud, drug charges, sex and violent crimes and ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,wichmanlawfirm.com,15,28,-1,3292,136,3292,,
criminal defense lawyer palm beach gardens,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,FREE Consult - Palm Beach Gardens Criminal Defense Lawyer,https://www.olealaw.com/criminal-defense,"Are you looking for the best criminal lawyers in Palm Beach Gardens, FL? If so, please call 561-624-7717 for a FREE Consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
criminal justice attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,FREE Consult - Palm Beach Gardens Criminal Defense Lawyer,https://www.olealaw.com/criminal-defense,"Are you looking for the best criminal lawyers in Palm Beach Gardens, FL? If so, please call 561-624-7717 for a FREE Consultation.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,olealaw.com,16,28,3,357,227,398,,
criminal defense lawyers near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,Top-Rated West Palm Beach Criminal Lawyers By Your Side,https://michellesuskauer.com/,Top-rated West Palm Beach criminal defense lawyers will stand by your side & aggressively protect your rights. Call anytime 24/7 to get help right away!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,michellesuskauer.com,25,31,1,1808,250,1809,,
criminal defense lawyers near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,"At Law Offices of Greg Rosenfeld, P.A., we offer award-winning, trial-tested defense for our clients. Call our West Palm Beach criminal defense attorney ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
criminal defense lawyers near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,"Meltzer & Bell, P.A.: Criminal Defense Lawyers in West Palm Beach",https://www.meltzerandbell.com/,"Find aggressive criminal defense attorneys in West Palm Beach, FL, after an arrest for a misdemeanor, DUI or felony charge in Palm Beach County and during ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8111,953,21680,,
criminal justice lawyers near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,Palm Beach Gardens Criminal Defense Lawyer,https://www.lukiclaw.com/florida-criminal-defense/,"When you need a strong, aggressive Palm Beach Gardens criminal defense attorney, contact Elaine E. Lukic today. Call (561) 656-2024.",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,lukiclaw.com,20,27,1,4930,141,56136,,
criminal law attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,3,West Palm Beach Criminal Defense Lawyer | Law Offices of Greg ...,https://www.rosenfeldlegal.com/,Our West Palm Beach criminal defense lawyer offers powerhouse legal defense that comes highly recommended by past clients and legal peers alike.,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,rosenfeldlegal.com,16,27,1,609,113,12377,,
domestic violence defense attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,1,"Domestic Violence Lawyer in West Palm Beach, FL",https://www.meltzerandbell.com/domestic-violence/,"If you are facing charges for domestic violence in Palm Beach County, whether they are false or exaggerated, the highly-experienced defense attorneys at ...",,,,,,,"{'type': None, 'hours': None, 'phone': None}",,meltzerandbell.com,30,41,1,8111,953,21680,,
domestic violence defense attorney near me,Palm Beach Gardens,CriminalLaw-LongTail-- Palm Beach Gardens.xlsx,2,West Palm Beach Domestic Violence Lawyer - Criminal Defense,https://michellesuskauer.com/domestic-violence-lawyers/,Hire an experienced and aggressive West Palm Beach domestic violence defense lawyer to fight for your rights. Contact us today for a free consultation!,,,,,,,"{'type': None, 'hours': None, 'phone': None}",,michellesuskauer.com,25,31,1,1808,250,1809,,
